payment_id,created_at,amount_cents,currency,status,customer_email_hash,card_country,plan_name
pay_0000512,2024-08-04T08:47:27Z,4802,eur,succeeded,70a6fd63,CA,Growth
pay_0000332,2024-08-04T08:54:25Z,4802,usd,succeeded,3f20319f,US,Growth
pay_0000412,2024-08-04T08:58:13Z,4802,usd,failed,a4d715bf,NL,Growth
pay_0001021,2024-08-04T10:25:46Z,4998,usd,succeeded,19c0540b,ES,Growth
pay_0000694,2024-08-04T10:36:47Z,1900,usd,succeeded,3b40616e,US,Starter
pay_0000327,2024-08-04T11:23:11Z,9702,gbp,succeeded,1681bbfe,GB,Scale
pay_0000789,2024-08-05T07:28:39Z,127302,eur,succeeded,8719d539,US,Annual
pay_0000131,2024-08-05T09:48:54Z,4802,usd,succeeded,5189c51d,US,Growth
pay_0000441,2024-08-05T11:25:10Z,10098,usd,succeeded,18ee1b1d,FR,Scale
pay_0000963,2024-08-05T11:46:44Z,1900,brl,succeeded,97354e6e,BR,Starter
pay_0000801,2024-08-07T07:30:57Z,4802,usd,succeeded,db9af6df,NL,Growth
pay_0001007,2024-08-07T08:38:34Z,19900,usd,failed,3c8ba907,US,Enterprise
pay_0000642,2024-08-07T08:42:02Z,1938,eur,succeeded,a708a6cf,AU,Starter
pay_0000552,2024-08-07T08:57:08Z,4802,usd,succeeded,d53bab87,US,Growth
pay_0000451,2024-08-07T09:03:31Z,1862,usd,succeeded,d255fb7b,US,Starter
pay_0000624,2024-08-07T11:00:57Z,10098,usd,succeeded,4111df24,ES,Scale
pay_0000267,2024-08-07T11:17:24Z,19900,usd,succeeded,70def641,DE,Enterprise
pay_0000506,2024-08-08T08:22:11Z,1900,usd,succeeded,9c167865,US,Starter
pay_0000539,2024-08-08T10:17:20Z,4802,cad,succeeded,f0f7e655,US,Growth
pay_0000999,2024-08-08T10:43:49Z,1938,usd,succeeded,fb8836c1,ES,Starter
pay_0000943,2024-08-08T11:55:47Z,10098,eur,pending,c1d17906,US,Scale
pay_0000066,2024-08-08T12:12:59Z,4998,usd,succeeded,a59bc20f,DE,Growth
pay_0000673,2024-08-09T07:15:34Z,1900,usd,succeeded,2b200b2a,US,Starter
pay_0000780,2024-08-09T09:13:57Z,10098,eur,succeeded,e8b9bafd,BR,Scale
pay_0000991,2024-08-09T10:25:03Z,21492,eur,succeeded,5022717c,US,Enterprise
pay_0000906,2024-08-09T12:29:16Z,1900,eur,succeeded,d6b71b98,US,Starter
pay_0000812,2024-08-11T09:39:49Z,4900,cad,succeeded,f75dd9e4,DE,Growth
pay_0000934,2024-08-11T09:40:33Z,1938,usd,succeeded,da26e8e1,US,Starter
pay_0000533,2024-08-11T10:12:32Z,4998,usd,succeeded,fd9ee876,DE,Growth
pay_0000012,2024-08-11T11:33:53Z,1938,usd,succeeded,be3600fd,GB,Starter
pay_0000094,2024-08-12T07:09:21Z,9702,usd,pending,8e27ee70,US,Scale
pay_0000023,2024-08-12T09:17:20Z,1862,usd,succeeded,4d11c69e,ES,Starter
pay_0000340,2024-08-12T09:47:06Z,4802,eur,succeeded,b9ea5b5d,ES,Growth
pay_0000026,2024-08-12T09:49:29Z,1862,usd,succeeded,53ae41e1,ES,Starter
pay_0000380,2024-08-12T10:23:10Z,1862,usd,succeeded,e92ee489,US,Starter
pay_0000858,2024-08-12T10:50:03Z,4900,eur,succeeded,5d3446f8,IN,Growth
pay_0000469,2024-08-12T11:12:21Z,4900,usd,succeeded,87ec0b71,ES,Growth
pay_0000637,2024-08-12T12:16:52Z,1938,usd,succeeded,91c303e8,US,Starter
pay_0000301,2024-08-12T12:29:45Z,19900,eur,succeeded,d13515ee,GB,Enterprise
pay_0000202,2024-08-13T07:35:09Z,19900,cad,succeeded,8006fbb6,US,Enterprise
pay_0000758,2024-08-13T09:00:46Z,1938,eur,succeeded,319fd7d0,JP,Starter
pay_0000312,2024-08-13T10:44:44Z,4802,usd,succeeded,6fcb4b7a,CA,Growth
pay_0000247,2024-08-13T11:07:49Z,19900,eur,succeeded,713051cc,US,Enterprise
pay_0000583,2024-08-13T11:08:54Z,9702,usd,succeeded,4f74abf5,US,Scale
pay_0000680,2024-08-13T11:35:07Z,1938,eur,succeeded,add7ec89,DE,Starter
pay_0001040,2024-08-13T11:56:07Z,1938,brl,succeeded,dc9a89b2,CA,Starter
pay_0000113,2024-08-14T07:04:24Z,1900,eur,succeeded,728039cb,GB,Starter
pay_0000562,2024-08-14T07:41:27Z,1862,usd,succeeded,c5498802,BR,Starter
pay_0000653,2024-08-14T08:56:22Z,1862,usd,succeeded,0a82162a,US,Starter
pay_0000485,2024-08-14T10:05:17Z,4998,usd,succeeded,c992e5de,US,Growth
pay_0000417,2024-08-14T10:33:15Z,1862,usd,succeeded,b17f353a,US,Starter
pay_0000472,2024-08-14T10:41:22Z,1938,aud,succeeded,34102618,US,Starter
pay_0000618,2024-08-14T11:40:39Z,9702,usd,succeeded,fa867c8b,GB,Scale
pay_0000980,2024-08-14T11:54:58Z,10098,usd,succeeded,8714f82a,AU,Scale
pay_0000702,2024-08-14T12:56:34Z,1900,cad,succeeded,95387094,IN,Starter
pay_0000432,2024-08-15T07:20:07Z,1938,usd,succeeded,47d96dbe,NL,Starter
pay_0000685,2024-08-15T12:41:01Z,1938,eur,succeeded,541e2130,CA,Starter
pay_0000742,2024-08-16T08:51:03Z,1862,usd,succeeded,e945af2d,ES,Starter
pay_0000055,2024-08-17T11:17:27Z,1900,eur,failed,78bd3565,US,Starter
pay_0000772,2024-08-17T11:55:22Z,1938,usd,succeeded,7795809e,US,Starter
pay_0000082,2024-08-17T12:35:29Z,1938,eur,succeeded,aefcb87b,US,Starter
pay_0000879,2024-08-17T12:54:44Z,4900,eur,failed,5196342c,ES,Growth
pay_0000929,2024-08-18T08:04:09Z,1862,eur,succeeded,a7d0eb22,US,Starter
pay_0000307,2024-08-18T08:17:20Z,4998,eur,succeeded,b2f0b458,FR,Growth
pay_0000666,2024-08-18T09:13:46Z,4998,eur,succeeded,91d97596,IN,Growth
pay_0000220,2024-08-18T09:46:07Z,4802,usd,succeeded,812a30a0,US,Growth
pay_0000571,2024-08-18T11:53:41Z,1938,cad,succeeded,49acdde8,US,Starter
pay_0000528,2024-08-19T07:10:44Z,23084,usd,pending,8aae1197,AU,Enterprise
pay_0000953,2024-08-19T07:11:42Z,127302,usd,succeeded,d060ef2b,US,Annual
pay_0000836,2024-08-19T07:22:20Z,4998,usd,succeeded,f7da5da9,US,Growth
pay_0000926,2024-08-19T08:03:30Z,1862,usd,failed,74fcf0fb,ES,Starter
pay_0000969,2024-08-19T10:04:59Z,1900,usd,succeeded,b0130e30,US,Starter
pay_0000349,2024-08-19T10:56:07Z,9702,usd,succeeded,6c0137d3,US,Scale
pay_0000731,2024-08-19T11:18:53Z,4998,usd,succeeded,9c1bb991,ES,Growth
pay_0000124,2024-08-19T11:36:35Z,10098,eur,succeeded,ca9a8328,US,Scale
pay_0000155,2024-08-19T12:01:26Z,1938,brl,failed,ea1adf3a,GB,Starter
pay_0000522,2024-08-20T08:25:56Z,23084,usd,failed,f974c411,IN,Enterprise
pay_0000181,2024-08-20T10:42:13Z,4998,eur,succeeded,234576ad,FR,Growth
pay_0001027,2024-08-20T10:45:28Z,4998,eur,succeeded,b5fdfeb1,GB,Growth
pay_0000626,2024-08-20T10:52:56Z,9900,usd,succeeded,0357b1dd,NL,Scale
pay_0000574,2024-08-20T12:03:15Z,127302,usd,succeeded,94383941,ES,Annual
pay_0000477,2024-08-21T07:37:08Z,4900,gbp,succeeded,627fb304,ES,Growth
pay_0000423,2024-08-21T10:18:27Z,1900,usd,succeeded,95d97ccb,CA,Starter
pay_0000827,2024-08-21T12:11:04Z,4900,cad,succeeded,df0720c0,US,Growth
pay_0000058,2024-08-21T12:21:56Z,4998,gbp,succeeded,599a8e5a,GB,Growth
pay_0000884,2024-08-21T12:45:47Z,4998,usd,succeeded,4476eb67,GB,Growth
pay_0000859,2024-08-21T12:58:13Z,4900,aud,succeeded,44f4f1d1,IN,Growth
pay_0000138,2024-08-22T08:20:34Z,4802,eur,succeeded,807517be,US,Growth
pay_0000384,2024-08-22T09:02:45Z,4900,usd,succeeded,45c554a7,US,Growth
pay_0000948,2024-08-22T09:55:23Z,1900,usd,succeeded,6ccf4525,BR,Starter
pay_0000226,2024-08-22T10:14:52Z,4900,usd,succeeded,a37fe53f,US,Growth
pay_0000766,2024-08-22T11:36:30Z,10098,usd,succeeded,d8eed59c,US,Scale
pay_0000643,2024-08-23T10:06:05Z,1938,usd,succeeded,1aa26c6e,US,Starter
pay_0000286,2024-08-23T11:22:08Z,9702,usd,failed,ea12d5b0,US,Scale
pay_0000086,2024-08-23T11:42:47Z,1938,eur,succeeded,6e8ba46a,FR,Starter
pay_0000866,2024-08-24T10:33:36Z,9702,usd,succeeded,2f7a4f48,GB,Scale
pay_0000936,2024-08-24T12:15:14Z,1900,eur,succeeded,5085ea88,US,Starter
pay_0000832,2024-08-24T12:36:48Z,1900,gbp,pending,c1f67ba6,ES,Starter
pay_0000187,2024-08-25T08:21:16Z,4900,eur,pending,67318bca,DE,Growth
pay_0000237,2024-08-25T09:31:23Z,1938,usd,succeeded,0886ac44,DE,Starter
pay_0000612,2024-08-26T07:29:17Z,4900,eur,failed,b938a1fa,GB,Growth
pay_0000873,2024-08-26T11:09:57Z,4900,brl,failed,3ebd6de5,US,Growth
pay_0000794,2024-08-26T11:10:50Z,1938,eur,failed,65dc8c06,GB,Starter
pay_0000146,2024-08-27T07:55:38Z,23084,cad,succeeded,74fbd540,JP,Enterprise
pay_0000050,2024-08-27T11:08:19Z,10098,usd,succeeded,8b95fbac,DE,Scale
pay_0000405,2024-08-28T07:19:07Z,4802,usd,succeeded,b988f3e1,DE,Growth
pay_0000656,2024-08-28T08:04:07Z,19900,usd,failed,8d39f789,DE,Enterprise
pay_0000709,2024-08-28T09:21:35Z,1900,usd,succeeded,ddfea732,JP,Starter
pay_0000568,2024-08-28T10:54:29Z,1938,usd,succeeded,6d586853,ES,Starter
pay_0000214,2024-08-28T11:38:45Z,10098,usd,succeeded,77b5689a,GB,Scale
pay_0000898,2024-08-29T09:37:45Z,1900,usd,succeeded,c1ba45f2,US,Starter
pay_0000842,2024-08-29T10:54:24Z,132498,usd,succeeded,d13cd74a,US,Annual
pay_0000458,2024-08-29T11:17:25Z,4802,usd,succeeded,a758ee4d,IN,Growth
pay_0000833,2024-08-29T12:20:18Z,4998,eur,succeeded,d5aaead0,US,Growth
pay_0000817,2024-08-30T07:38:19Z,4998,usd,failed,3880724b,FR,Growth
pay_0000986,2024-08-30T07:59:41Z,10098,brl,succeeded,322eec3b,CA,Scale
pay_0000425,2024-08-30T08:07:47Z,1938,gbp,succeeded,3c602b40,GB,Starter
pay_0000261,2024-08-30T09:45:41Z,4900,usd,succeeded,26539ae8,FR,Growth
pay_0000198,2024-08-31T07:24:56Z,9702,eur,succeeded,8dcf1229,FR,Scale
pay_0000298,2024-08-31T07:28:34Z,9702,eur,succeeded,2b2d2514,US,Scale
pay_0000322,2024-08-31T07:42:45Z,10098,aud,succeeded,95197699,NL,Scale
pay_0000664,2024-08-31T07:44:56Z,1900,usd,succeeded,22fb0cb7,US,Starter
pay_0000900,2024-08-31T09:35:40Z,1938,usd,succeeded,30ae4143,US,Starter
pay_0000722,2024-08-31T09:57:51Z,23084,usd,succeeded,2d550717,ES,Enterprise
pay_0000344,2024-08-31T12:42:19Z,10098,usd,succeeded,c3f25782,BR,Scale
pay_0001038,2024-09-01T08:01:47Z,1938,usd,succeeded,758f0803,GB,Starter
pay_0000907,2024-09-01T08:52:53Z,1862,eur,failed,d6b71b98,US,Starter
pay_0000491,2024-09-01T08:54:03Z,9702,usd,failed,d24fceff,DE,Scale
pay_0000937,2024-09-01T09:12:56Z,1938,eur,succeeded,5085ea88,US,Starter
pay_0000908,2024-09-01T09:15:53Z,1862,eur,succeeded,d6b71b98,US,Starter
pay_0000299,2024-09-01T10:04:41Z,9900,eur,succeeded,2b2d2514,US,Scale
pay_0000287,2024-09-01T10:18:39Z,9900,usd,succeeded,ea12d5b0,US,Scale
pay_0000782,2024-09-02T09:39:12Z,1900,usd,succeeded,3db5a11a,AU,Starter
pay_0000143,2024-09-02T10:17:40Z,9900,gbp,succeeded,dfbbb059,ES,Scale
pay_0000964,2024-09-02T11:03:10Z,1938,brl,succeeded,97354e6e,BR,Starter
pay_0000164,2024-09-02T11:24:02Z,1862,usd,succeeded,bc3d3a0c,DE,Starter
pay_0000252,2024-09-03T08:17:33Z,129900,usd,succeeded,9ff11085,US,Annual
pay_0000359,2024-09-03T10:28:53Z,1862,usd,succeeded,19559f32,FR,Starter
pay_0000296,2024-09-03T11:06:28Z,4900,brl,succeeded,2001328d,DE,Growth
pay_0000732,2024-09-04T07:09:47Z,4998,usd,succeeded,9c1bb991,ES,Growth
pay_0000569,2024-09-04T08:42:47Z,1900,usd,failed,6d586853,ES,Starter
pay_0000277,2024-09-04T09:02:07Z,1862,brl,succeeded,97e848dd,CA,Starter
pay_0000032,2024-09-04T09:37:09Z,129900,cad,succeeded,b0a63162,US,Annual
pay_0001032,2024-09-04T11:05:01Z,1862,usd,succeeded,1b97e258,DE,Starter
pay_0000657,2024-09-04T11:09:10Z,19900,usd,pending,8d39f789,DE,Enterprise
pay_0000125,2024-09-04T11:42:17Z,9702,eur,succeeded,ca9a8328,US,Scale
pay_0000341,2024-09-04T11:43:51Z,4998,eur,succeeded,b9ea5b5d,ES,Growth
pay_0001041,2024-09-04T11:50:46Z,1938,brl,succeeded,dc9a89b2,CA,Starter
pay_0000954,2024-09-04T11:57:57Z,132498,usd,succeeded,d060ef2b,US,Annual
pay_0000413,2024-09-04T12:02:15Z,4900,usd,succeeded,a4d715bf,NL,Growth
pay_0000723,2024-09-05T07:04:50Z,23084,usd,succeeded,2d550717,ES,Enterprise
pay_0000638,2024-09-05T07:41:56Z,1900,usd,succeeded,91c303e8,US,Starter
pay_0000442,2024-09-05T07:55:11Z,10098,usd,succeeded,18ee1b1d,FR,Scale
pay_0000188,2024-09-06T09:29:08Z,4998,eur,succeeded,67318bca,DE,Growth
pay_0000406,2024-09-06T10:05:39Z,4998,usd,succeeded,b988f3e1,DE,Growth
pay_0000513,2024-09-06T10:16:44Z,4900,eur,succeeded,70a6fd63,CA,Growth
pay_0000940,2024-09-06T11:31:57Z,4998,usd,succeeded,666349a7,US,Growth
pay_0000013,2024-09-06T12:14:28Z,1862,usd,succeeded,be3600fd,GB,Starter
pay_0000802,2024-09-06T12:15:07Z,4802,usd,succeeded,db9af6df,NL,Growth
pay_0000354,2024-09-06T12:39:56Z,10098,eur,succeeded,5852f7d8,GB,Scale
pay_0000874,2024-09-06T12:57:36Z,4998,brl,succeeded,3ebd6de5,US,Growth
pay_0000303,2024-09-07T07:14:00Z,4900,eur,failed,4d56d0b1,US,Growth
pay_0000215,2024-09-07T07:22:44Z,9900,usd,succeeded,77b5689a,GB,Scale
pay_0000665,2024-09-07T10:32:43Z,1862,usd,succeeded,22fb0cb7,US,Starter
pay_0000864,2024-09-07T12:03:35Z,4802,usd,succeeded,091ee3a1,FR,Growth
pay_0000686,2024-09-07T12:55:52Z,1900,eur,succeeded,541e2130,CA,Starter
pay_0000427,2024-09-08T08:49:05Z,10098,usd,succeeded,a7200659,DE,Scale
pay_0000199,2024-09-08T10:09:50Z,9702,eur,succeeded,8dcf1229,FR,Scale
pay_0000619,2024-09-08T10:52:40Z,9900,usd,succeeded,fa867c8b,GB,Scale
pay_0000507,2024-09-08T12:33:37Z,1900,usd,succeeded,9c167865,US,Starter
pay_0000147,2024-09-09T07:39:24Z,21492,cad,succeeded,74fbd540,JP,Enterprise
pay_0000116,2024-09-09T10:04:38Z,4998,usd,succeeded,315da164,DE,Growth
pay_0000008,2024-09-10T07:46:22Z,10098,usd,succeeded,1331e71a,IN,Scale
pay_0000378,2024-09-10T07:59:51Z,4900,eur,succeeded,8f751930,FR,Growth
pay_0000949,2024-09-10T08:51:29Z,1862,usd,succeeded,6ccf4525,BR,Starter
pay_0000781,2024-09-10T10:54:00Z,9702,eur,succeeded,e8b9bafd,BR,Scale
pay_0000290,2024-09-10T11:09:52Z,1900,eur,succeeded,6c2eb3bb,US,Starter
pay_0000806,2024-09-10T11:46:13Z,4998,usd,succeeded,ea80633e,NL,Growth
pay_0000433,2024-09-11T07:20:36Z,1900,usd,succeeded,47d96dbe,NL,Starter
pay_0000695,2024-09-11T08:23:00Z,1938,usd,pending,3b40616e,US,Starter
pay_0000703,2024-09-11T08:35:19Z,1862,cad,succeeded,95387094,IN,Starter
pay_0000027,2024-09-11T09:14:25Z,1938,usd,succeeded,53ae41e1,ES,Starter
pay_0000596,2024-09-11T09:49:13Z,1862,eur,succeeded,754a8c32,FR,Starter
pay_0000482,2024-09-11T09:56:07Z,1900,usd,succeeded,dfb10f3d,US,Starter
pay_0000024,2024-09-11T10:39:15Z,1900,usd,succeeded,4d11c69e,ES,Starter
pay_0000720,2024-09-11T11:38:26Z,4900,eur,succeeded,a045ddf6,US,Growth
pay_0001000,2024-09-12T07:09:56Z,1938,usd,succeeded,fb8836c1,ES,Starter
pay_0000763,2024-09-12T08:10:05Z,4802,usd,pending,e2ab3c15,GB,Growth
pay_0000450,2024-09-12T08:43:44Z,4802,usd,succeeded,b1813170,IN,Growth
pay_0000452,2024-09-12T09:26:58Z,1900,usd,succeeded,d255fb7b,US,Starter
pay_0000059,2024-09-12T09:43:18Z,4998,gbp,succeeded,599a8e5a,GB,Growth
pay_0001008,2024-09-12T10:13:23Z,23084,usd,failed,3c8ba907,US,Enterprise
pay_0000291,2024-09-12T11:20:51Z,4802,usd,succeeded,c114bfaa,US,Growth
pay_0001022,2024-09-12T11:22:45Z,4900,usd,succeeded,19c0540b,ES,Growth
pay_0000970,2024-09-12T12:10:17Z,1862,usd,succeeded,b0130e30,US,Starter
pay_0000492,2024-09-12T12:11:21Z,4998,eur,succeeded,b7102860,US,Growth
pay_0000588,2024-09-12T12:20:37Z,1938,usd,succeeded,49c34f96,ES,Starter
pay_0000219,2024-09-12T12:49:53Z,4900,eur,succeeded,c1199cb9,NL,Growth
pay_0000540,2024-09-13T07:03:20Z,4998,cad,succeeded,f0f7e655,US,Growth
pay_0000705,2024-09-13T07:31:04Z,4998,usd,failed,76f32583,IN,Growth
pay_0000529,2024-09-13T07:34:45Z,19900,usd,succeeded,8aae1197,AU,Enterprise
pay_0000114,2024-09-13T09:29:27Z,1900,eur,succeeded,728039cb,GB,Starter
pay_0000160,2024-09-13T09:34:26Z,4802,gbp,failed,f3c931c5,CA,Growth
pay_0000981,2024-09-13T10:47:15Z,9900,usd,succeeded,8714f82a,AU,Scale
pay_0000795,2024-09-13T10:55:16Z,1900,eur,succeeded,65dc8c06,GB,Starter
pay_0000017,2024-09-13T12:16:11Z,4802,usd,succeeded,a4032ac4,JP,Growth
pay_0000496,2024-09-13T12:58:41Z,4900,usd,succeeded,d4fdbd79,CA,Growth
pay_0000313,2024-09-14T07:55:38Z,4900,usd,failed,6fcb4b7a,CA,Growth
pay_0000962,2024-09-14T08:47:22Z,4900,cad,succeeded,e6016b0d,US,Growth
pay_0000333,2024-09-14T10:22:07Z,4998,usd,succeeded,3f20319f,US,Growth
pay_0000308,2024-09-14T10:50:09Z,4998,eur,succeeded,b2f0b458,FR,Growth
pay_0000818,2024-09-14T12:40:09Z,4802,usd,succeeded,3880724b,FR,Growth
pay_0000074,2024-09-15T07:21:48Z,1862,gbp,succeeded,83ffab4d,GB,Starter
